BS0000688,Give way or uncontrolled,T or staggered junction,Slight,51.511079,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Motorcycle 125cc and under,Female,Other Road,Delhi,9-13-19,29,23,6
BS0000689,Auto traffic signal,Crossroads,Slight,51.516343,Darkness - lights lit,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,Delhi,5-26-20,6,2,4
BS0000690,Auto traffic signal,Crossroads,Serious,51.514166,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,State Highway,Maharashtra,09-08-2019,38,21,17
BS0000691,Data missing or out of range,Not at junction or within 20 metres,Slight,51.513167,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,U.P,08-08-2020,36,34,2
BS0000692,Give way or uncontrolled,T or staggered junction,Slight,51.514893,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,8-30-21,20,1,19
BS0000693,Auto traffic signal,T or staggered junction,Slight,51.520075,Darkness - lights lit,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Van / Goods 3.5 tonnes mgw or under,Male,State Highway,M.P,4-19-20,12,4,8
BS0000694,Auto traffic signal,T or staggered junction,Serious,51.511963,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,6-26-20,15,12,3
BS0000695,Data missing or out of range,Not at junction or within 20 metres,Slight,51.509059,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,National Highway,U.P,12-01-2021,17,2,15
BS0000696,Auto traffic signal,T or staggered junction,Slight,51.518081,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,12-31-22,6,1,5
BS0000697,Auto traffic signal,T or staggered junction,Serious,51.510991,Darkness - lights lit,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,M.P,11-30-21,28,26,2
BS0000698,Give way or uncontrolled,T or staggered junction,Slight,51.511167,Darkness - lights lit,City of London,None,Dry,One way street,Urban,Fine no high winds,Other vehicle,Male,Other Road,Maharashtra,7-14-22,46,39,7
BS0000699,Auto traffic signal,More than 4 arms (not roundabout),Slight,51.510726,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,10-05-2019,33,13,20
BS0000700,Auto traffic signal,More than 4 arms (not roundabout),Serious,51.512537,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,U.P,6-25-21,3,1,2
BS0000701,Data missing or out of range,Not at junction or within 20 metres,Slight,51.517955,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,Other Road,U.P,11-30-20,41,11,30
BS0000702,Give way or uncontrolled,Crossroads,Slight,51.511513,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,3-21-22,30,17,13
BS0000703,Give way or uncontrolled,T or staggered junction,Slight,51.515648,Daylight,City of London,None,Dry,One way street,Urban,Fine no high winds,Car,Female,Other Road,Punjab,8-22-22,20,1,19
BS0000704,Data missing or out of range,Not at junction or within 20 metres,Slight,51.510933,Darkness - lights lit,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,05-03-2019,6,3,3
BS0000705,Data missing or out of range,Not at junction or within 20 metres,Serious,51.508871,Darkness - lights lit,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,U.P,5-22-21,26,17,9
BS0000706,Give way or uncontrolled,Roundabout,Slight,51.51719,Darkness - lights lit,City of London,None,Dry,Roundabout,Urban,Fine no high winds,Car,Male,National Highway,Delhi,11-12-2021,33,1,32
BS0000707,Give way or uncontrolled,T or staggered junction,Serious,51.518883,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Punjab,12-01-2022,15,1,14
BS0000708,Give way or uncontrolled,T or staggered junction,Slight,51.518862,Daylight,Tower Hamlets,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Punjab,8-22-22,42,3,39
BS0000709,Auto traffic signal,Crossroads,Slight,51.513897,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,09-12-2021,49,35,14
BS0000710,Give way or uncontrolled,Roundabout,Slight,51.517453,Darkness - lights lit,City of London,None,Dry,Roundabout,Urban,Fine no high winds,Car,Female,State Highway,Punjab,7-20-19,10,8,2
BS0000711,Auto traffic signal,T or staggered junction,Slight,51.51065,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,State Highway,M.P,12-27-21,25,7,18
BS0000712,Auto traffic signal,Crossroads,Slight,51.517239,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Delhi,2-13-20,37,29,8
BS0000713,Auto traffic signal,More than 4 arms (not roundabout),Slight,51.512537,Darkness - lights lit,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Motorcycle 125cc and under,Female,Other Road,U.P,07-06-2022,11,3,8
BS0000714,Give way or uncontrolled,Crossroads,Slight,51.517412,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Delhi,8-16-22,8,8,0
BS0000715,Give way or uncontrolled,T or staggered junction,Slight,51.517296,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Punjab,5-31-21,32,10,22
BS0000716,Auto traffic signal,Crossroads,Slight,51.514076,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,M.P,05-08-2021,23,7,16
BS0000717,Auto traffic signal,Crossroads,Slight,51.514072,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,12-12-2020,27,27,0
BS0000718,Give way or uncontrolled,T or staggered junction,Slight,51.510354,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,09-02-2020,25,5,20
BS0000719,Data missing or out of range,Not at junction or within 20 metres,Slight,51.517196,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,7-15-19,44,39,5
BS0000720,Data missing or out of range,Not at junction or within 20 metres,Slight,51.516007,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,State Highway,M.P,02-09-2020,32,28,4
BS0000721,Data missing or out of range,Not at junction or within 20 metres,Slight,51.509187,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,01-11-2022,29,8,21
BS0000722,Give way or uncontrolled,T or staggered junction,Slight,51.517017,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,M.P,08-04-2020,34,22,12
BS0000723,Auto traffic signal,Crossroads,Slight,51.513988,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Goods over 3.5t. and under 7.5t,Male,Other Road,Maharashtra,1-27-20,37,14,23
BS0000724,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.509733,Darkness - lights lit,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,3-26-20,39,27,12
BS0000725,Give way or uncontrolled,T or staggered junction,Fatal,51.511648,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,M.P,12-08-2020,32,20,12
BS0000726,Auto traffic signal,Crossroads,Fatal,51.514574,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Delhi,6-14-22,20,3,17
BS0000727,Give way or uncontrolled,T or staggered junction,Fatal,51.51817,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,National Highway,Maharashtra,8-16-22,34,22,12
BS0000728,Auto traffic signal,Roundabout,Fatal,51.51781,Daylight,City of London,None,Dry,Roundabout,Urban,Fine no high winds,Car,Male,State Highway,U.P,01-06-2020,5,4,1
BS0000729,Give way or uncontrolled,T or staggered junction,Fatal,51.511916,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,06-08-2022,45,23,22
BS0000730,Auto traffic signal,Crossroads,Fatal,51.511605,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Delhi,11-14-19,33,6,27
BS0000731,Auto traffic signal,T or staggered junction,Fatal,51.511783,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,12-02-2019,4,1,3
BS0000732,Give way or uncontrolled,Private drive or entrance,Fatal,51.51055,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,3-14-22,39,17,22
BS0000733,Auto traffic signal,Crossroads,Fatal,51.514076,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Goods 7.5 tonnes mgw and over,Female,National Highway,Maharashtra,4-23-19,24,2,22
BS0000734,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.51737,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Punjab,10-19-22,2,2,0
BS0000735,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.511152,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Female,National Highway,Maharashtra,9-28-21,38,37,1
BS0000736,Auto traffic signal,Crossroads,Fatal,51.516348,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,State Highway,M.P,11-22-21,23,2,21
BS0000737,Give way or uncontrolled,T or staggered junction,Fatal,51.515333,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,10-13-19,1,1,0
BS0000738,Data missing or out of range,Not at junction or within 20 metres,Slight,51.519905,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,Other Road,M.P,10-21-21,23,22,1
BS0000739,Give way or uncontrolled,T or staggered junction,Slight,51.513502,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,Other Road,M.P,8-31-22,29,5,24
BS0000740,Give way or uncontrolled,T or staggered junction,Slight,51.511957,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,National Highway,Punjab,04-11-2019,34,33,1
BS0000741,Give way or uncontrolled,T or staggered junction,Slight,51.514123,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Goods 7.5 tonnes mgw and over,Male,National Highway,Punjab,04-08-2019,3,1,2
BS0000742,Data missing or out of range,Not at junction or within 20 metres,Slight,51.517142,Daylight,City of London,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,Other Road,U.P,3-31-20,40,34,6
BS0000743,Give way or uncontrolled,T or staggered junction,Slight,51.512042,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,U.P,7-27-21,13,13,0
BS0000744,Auto traffic signal,T or staggered junction,Serious,51.511998,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Maharashtra,3-19-19,20,12,8
BS0000745,Give way or uncontrolled,T or staggered junction,Slight,51.511975,Darkness - lights lit,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Maharashtra,12-25-19,20,11,9
BS0000746,Auto traffic signal,Crossroads,Slight,51.516137,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,02-11-2021,46,11,35
BS0000747,Give way or uncontrolled,T or staggered junction,Slight,51.51343,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,11-23-21,9,3,6
BS0000748,Auto traffic signal,T or staggered junction,Slight,51.51209,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,National Highway,Delhi,12-20-21,47,21,26
BS0000749,Data missing or out of range,Not at junction or within 20 metres,Slight,51.516263,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,Maharashtra,7-28-19,17,3,14
BS0000750,Auto traffic signal,T or staggered junction,Slight,51.513698,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,6-28-21,11,5,6
BS0000751,Give way or uncontrolled,T or staggered junction,Slight,51.518796,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Maharashtra,11-17-19,35,32,3
BS0000752,Auto traffic signal,More than 4 arms (not roundabout),Fatal,51.513372,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Punjab,7-20-19,13,13,0
BS0000753,Auto traffic signal,T or staggered junction,Fatal,51.514107,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Delhi,7-22-22,2,1,1
BS0000754,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.52112,Daylight,Hackney,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Maharashtra,09-02-2019,4,2,2
BS0000755,Auto traffic signal,Crossroads,Fatal,51.520073,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,09-01-2020,48,12,36
BS0000756,Give way or uncontrolled,T or staggered junction,Fatal,51.511557,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,M.P,05-08-2021,31,3,28
BS0000757,Auto traffic signal,Crossroads,Fatal,51.509812,Daylight,Tower Hamlets,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,01-08-2019,44,37,7
BS0000758,Auto traffic signal,More than 4 arms (not roundabout),Fatal,51.512624,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,11-21-22,43,6,37
BS0000759,Give way or uncontrolled,Roundabout,Fatal,51.517637,Daylight,City of London,None,Dry,Roundabout,Urban,Fine no high winds,Car,Male,State Highway,M.P,03-02-2020,16,3,13
BS0000760,Auto traffic signal,T or staggered junction,Fatal,51.518171,Daylight,City of London,None,Wet or damp,Dual carriageway,Urban,Raining no high winds,Motorcycle over 125cc and up to 500cc,Female,Other Road,Maharashtra,10-29-21,24,4,20
BS0000761,Give way or uncontrolled,T or staggered junction,Fatal,51.511322,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Agricultural vehicle,Male,National Highway,U.P,6-16-20,6,1,5
BS0000762,Auto traffic signal,Crossroads,Fatal,51.518229,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fog or mist,Car,Female,State Highway,M.P,2-26-21,39,2,37
BS0000763,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.520255,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,Other Road,Punjab,9-14-20,7,2,5
BS0000764,Auto traffic signal,T or staggered junction,Fatal,51.511131,Daylight,City of London,None,Dry,One way street,Urban,Fine no high winds,Car,Male,Other Road,U.P,04-02-2022,34,11,23
BS0000765,Auto traffic signal,More than 4 arms (not roundabout),Fatal,51.513464,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,7-13-19,35,31,4
BS0000766,Give way or uncontrolled,T or staggered junction,Fatal,51.510968,Daylight,City of London,None,Dry,One way street,Urban,Fine no high winds,Goods 7.5 tonnes mgw and over,Female,Other Road,M.P,08-04-2020,47,12,35
BS0000767,Give way or uncontrolled,T or staggered junction,Slight,51.510652,Daylight,City of London,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,State Highway,Delhi,06-03-2019,11,10,1
BS0000768,Give way or uncontrolled,T or staggered junction,Serious,51.511708,Daylight,City of London,None,Dry,Single carriageway,Urban,Fine no high winds,Bus or coach (17 or more pass seats),Female,National Highway,Delhi,11-16-20,42,6,36
